gene_id	symbol	mean_tpm	log2FoldChange	pvalue	qvalue	Sig	tableS3	tableS5	coreNMDsubstrates
ENSG00000167969.12	ECI1	60.0374642857143	0.2084693729041	0.263407986850082	0.475083217178025	No	No	No	No
ENSG00000129493.14	HEATR5A	13.9889964285714	0.31366393955228	0.26357424892711	0.475320139848823	No	No	No	No
ENSG00000133104.12	SPART	46.4499535714286	0.258732670453268	0.263702827406097	0.475355695470186	No	No	No	No
ENSG00000106123.11	EPHB6	2.94281578571429	0.576094386494893	0.263707418549204	0.475355695470186	No	No	No	No
ENSG00000167103.11	PIP5KL1	2.63899210714286	-0.273261909882447	0.26371766425436	0.475355695470186	No	No	No	No
ENSG00000110321.15	EIF4G2	546.06375	0.204884731890535	0.26373358065737	0.475355695470186	No	No	No	No
ENSG00000128524.4	ATP6V1F	215.194178571429	-0.233463022837341	0.26382034288568	0.475449153071335	No	No	No	No
ENSG00000085733.15	CTTN	191.257321428571	0.106018495347374	0.263899455455114	0.475528801778671	No	No	No	No
ENSG00000012048.20	BRCA1	6.60089785714286	0.294436195159976	0.264058361409611	0.475637002308746	No	No	No	No
ENSG00000130429.12	ARPC1B	152.118417857143	0.28483020589027	0.264063274238749	0.475637002308746	No	No	No	No
ENSG00000115902.10	SLC1A4	33.8437517241379	0.265503657446116	0.264115633213899	0.475637002308746	No	No	No	No
ENSG00000197409.7	HIST1H3D	1.04782812221429	0.108186651791267	0.264127393552321	0.475637002308746	No	No	No	No
ENSG00000122644.12	ARL4A	12.907547037037	-0.396315193888295	0.264168392849129	0.475637002308746	No	No	No	No
ENSG00000241697.4	TMEFF1	3.20033885714286	0.390342394778495	0.264169049523706	0.475637002308746	No	No	No	No
ENSG00000131759.17	RARA	40.0457464285714	0.276930637456368	0.264204771873385	0.475638438617796	No	siUPF1-Stab	No	No
ENSG00000254772.9	EEF1G	2172.40071428571	-0.119765347174505	0.264410420222986	0.475911417891159	No	No	No	No
ENSG00000153896.17	ZNF599	6.74598814814815	0.0883403202483874	0.264426294087848	0.475911417891159	No	No	No	No
ENSG00000127580.15	WDR24	8.90507185185185	0.159481135266547	0.264520923964311	0.475955039362971	No	No	No	No
ENSG00000164114.18	MAP9	6.2917425	0.333069696734991	0.264553065195986	0.475955039362971	No	No	No	No
ENSG00000132386.10	SERPINF1	295.726285185185	0.605478867589513	0.264564504299471	0.475955039362971	No	No	No	No
ENSG00000181315.10	ZNF322	11.8019803571429	0.263483077187402	0.264590322565317	0.475955039362971	No	No	No	No
ENSG00000072954.6	TMEM38A	1.55229867857143	-0.144711943212926	0.264659731119121	0.476017020352788	No	No	No	No
ENSG00000205155.7	PSENEN	116.653574074074	-0.209396582276776	0.264720409362171	0.476050887017904	No	No	No	No
ENSG00000125459.14	MSTO1	18.45325	0.186083818889801	0.264748470392364	0.476050887017904	No	No	No	No
ENSG00000185046.18	ANKS1B	1.21458217037037	0.118052248541048	0.264800005912147	0.476080697098024	No	No	No	No
ENSG00000138778.11	CENPE	4.33697935714286	0.5807862287731	0.264877021738096	0.476156303993021	No	No	No	No
ENSG00000100399.15	CHADL	2.0859727037037	-0.161762570717632	0.265013513118271	0.476219083246197	No	No	No	No
ENSG00000141026.5	MED9	10.3956251851852	0.104552348936603	0.265017175755477	0.476219083246197	No	No	No	No
ENSG00000124155.16	PIGT	187.002821428571	0.191546063543251	0.265018153142493	0.476219083246197	No	No	No	No
ENSG00000123570.3	RAB9B	1.59481855555556	0.145272865290587	0.265051813716585	0.476219083246197	No	No	No	No
ENSG00000159761.14	C16orf86	2.54067539285714	0.277818690752382	0.26515769780184	0.476346482833829	No	No	No	No
ENSG00000180902.17	D2HGDH	12.5604303571429	0.217497801584305	0.265316066728348	0.476568123552278	No	No	No	No
ENSG00000063854.12	HAGH	45.779875	0.247580558079328	0.265355030907346	0.476575255957688	No	No	No	No
ENSG00000005893.15	LAMP2	151.514796428571	0.205163438407432	0.265395852440238	0.476585721833281	No	No	No	No
ENSG00000153113.23	CAST	170.305153571429	0.263671270824481	0.265538124817784	0.476778341713039	No	No	No	No
ENSG00000160087.20	UBE2J2	52.6062928571429	0.195188803816517	0.265659016832127	0.476926448993791	No	No	No	No
ENSG00000104142.10	VPS18	19.0204185185185	0.194531648945397	0.265690650452742	0.476926448993791	No	No	No	No
ENSG00000162927.13	PUS10	4.31449535714286	0.191917291021585	0.265768180927126	0.476970721471295	No	No	No	No
ENSG00000132128.16	LRRC41	70.8415518518519	0.171962061033978	0.265787046090922	0.476970721471295	No	No	No	No
ENSG00000147124.12	ZNF41	6.09548821428571	0.262497405702267	0.265820381523396	0.476970721471295	No	No	No	No
ENSG00000126012.11	KDM5C	39.5647142857143	0.250340582623588	0.265906308100227	0.4770620484807	No	No	No	No
ENSG00000197106.6	SLC6A17	1.49089134482759	-0.242136828412329	0.265953032580002	0.4770739503844	No	No	No	No
ENSG00000105419.17	MEIS3	62.6183074074074	0.209463068712982	0.265995237362455	0.4770739503844	No	No	No	No
ENSG00000204172.12	AGAP9	3.26142	0.496249130299928	0.266018032103615	0.4770739503844	No	No	No	No
ENSG00000165501.16	LRR1	8.99900444444445	0.345697146605392	0.266181079835033	0.477190920541351	No	No	No	No
ENSG00000164985.14	PSIP1	52.3207344827586	0.314868086328996	0.26623897428928	0.477190920541351	No	No	No	No
ENSG00000155592.15	ZKSCAN2	3.15458107142857	0.176284953222069	0.26625663429002	0.477190920541351	No	No	No	No
ENSG00000124216.3	SNAI1	11.1060781481481	0.37310967813062	0.266261698608308	0.477190920541351	No	No	No	No
ENSG00000104863.11	LIN7B	7.37562185185185	0.303935880005157	0.266381804271759	0.477190920541351	No	No	No	No
ENSG00000104973.15	MED25	32.9095379310345	0.192035406064844	0.266397744183904	0.477190920541351	No	No	No	No
ENSG00000069696.6	DRD4	1.33102898928571	0.152832980815862	0.266418758335971	0.477190920541351	No	No	No	No
ENSG00000179954.15	SSC5D	58.7132034482759	-0.48115264579746	0.266422081230647	0.477190920541351	No	No	No	No
ENSG00000175390.12	EIF3F	386.458962962963	-0.163078911940349	0.266478322658921	0.477190920541351	No	No	No	No
ENSG00000005889.15	ZFX	11.6012010344828	0.320978383708241	0.266518304274016	0.477190920541351	No	No	No	No
ENSG00000162384.13	C1orf123	73.3345642857143	-0.153508118040092	0.266546416972516	0.477190920541351	No	No	No	No
ENSG00000107672.14	NSMCE4A	19.9326965517241	0.209394997608618	0.26655149602448	0.477190920541351	No	No	No	No
ENSG00000161249.20	DMKN	6.31174826923077	-0.537887017623833	0.266606885186026	0.477190920541351	No	No	No	No
ENSG00000106868.16	SUSD1	10.3628092592593	0.217086557392761	0.266608775103828	0.477190920541351	No	No	No	No
ENSG00000038219.12	BOD1L1	18.0890178571429	0.207241559832268	0.266608834304952	0.477190920541351	No	No	No	No
ENSG00000259305.6	ZHX1-C8orf76	2.33122082142857	0.138619520391048	0.266670892427304	0.477214899008047	No	siUPF1-Stab	No	No
ENSG00000140538.16	NTRK3	1.64391849642857	-0.295080412989059	0.266692311942892	0.477214899008047	No	No	No	No
ENSG00000164107.8	HAND2	10.3932966666667	-0.797041767449933	0.266824637090716	0.477388955929908	No	No	No	No
ENSG00000124733.3	MEA1	125.010427586207	0.203053663307395	0.266914480043347	0.477408858211014	No	No	No	No
ENSG00000163001.11	CFAP36	54.9751642857143	-0.118224472385169	0.266950102493454	0.477408858211014	No	No	No	No
ENSG00000160789.19	LMNA	767.734481481481	0.29462543927384	0.266978510021878	0.477408858211014	No	No	No	No
ENSG00000112039.3	FANCE	6.47852392857143	-0.189989723542731	0.267003161596063	0.477408858211014	No	No	No	No
ENSG00000162595.5	DIRAS3	4.27822339285714	0.626119595903188	0.267011034069557	0.477408858211014	No	No	No	No
ENSG00000137393.9	RNF144B	4.99325777777778	-0.461719342975708	0.267121687982123	0.477544010058878	No	No	No	No
ENSG00000072840.12	EVC	28.6418892857143	0.377150185096907	0.267161224879239	0.477552004414012	No	No	No	No
ENSG00000107614.21	TRDMT1	3.51046560714286	0.321027099321218	0.267223446566641	0.477600540523764	No	No	No	No
ENSG00000137364.4	TPMT	16.3353578571429	-0.348800180546926	0.267258871715168	0.477601177521175	No	No	No	No
ENSG00000188559.13	RALGAPA2	3.38127357142857	0.147764319562482	0.267310272039151	0.477630358816741	No	No	No	No
ENSG00000163541.11	SUCLG1	63.4181888888889	0.144759871263256	0.267411332610153	0.477663127685707	No	No	No	No
ENSG00000100359.20	SGSM3	35.5895571428571	-0.13172483196736	0.267425111788181	0.477663127685707	No	No	No	No
ENSG00000089053.12	ANAPC5	66.8307142857143	0.145538390040733	0.267470688588248	0.477663127685707	No	No	No	No
ENSG00000163930.9	BAP1	41.1760689655172	-0.164056750478648	0.26748536097185	0.477663127685707	No	No	No	No
ENSG00000144681.10	STAC	18.5310096428571	0.400966127498722	0.267513000093283	0.477663127685707	No	No	No	No
ENSG00000171862.9	PTEN	54.3443107142857	0.255145060330992	0.267539051177515	0.477663127685707	No	No	No	No
ENSG00000255112.2	CHMP1B	30.5697481481482	0.143832209247451	0.267606069762933	0.477720155210563	No	No	No	No
ENSG00000000460.16	C1orf112	3.79543003846154	0.257438568185407	0.26765508989073	0.477732349608494	No	No	No	No
ENSG00000140750.16	ARHGAP17	48.6516107142857	0.178762694659441	0.267683057483106	0.477732349608494	No	No	No	No
ENSG00000108468.14	CBX1	95.9531655172414	-0.263493073028034	0.26774027739302	0.477771860300778	No	No	No	No
ENSG00000166224.16	SGPL1	17.6340407407407	0.161608526737949	0.267845247776242	0.477896558294857	No	No	No	No
ENSG00000198646.13	NCOA6	14.0299092857143	0.157236371275154	0.268000484614076	0.47791447017322	No	No	No	No
ENSG00000105662.15	CRTC1	11.2411465517241	0.198143998891546	0.268003062685592	0.47791447017322	No	No	No	No
ENSG00000134597.14	RBMX2	29.4868518518518	0.109092586490541	0.268006083647433	0.47791447017322	No	No	No	No
ENSG00000151500.14	THYN1	44.2854428571429	0.155243275594529	0.26800625696464	0.47791447017322	No	No	No	No
ENSG00000112033.13	PPARD	31.2126333333333	0.174801875142158	0.268041214743951	0.47791447017322	No	No	No	No
ENSG00000163870.14	TPRA1	40.9950222222222	0.193920949715803	0.268091650801023	0.47791447017322	No	No	No	No
ENSG00000169188.4	APEX2	11.4233067857143	0.132132039740189	0.268100929005316	0.47791447017322	No	No	No	No
ENSG00000131979.18	GCH1	1.41695993834464	-0.451120164353073	0.268312319496116	0.478228697712028	No	No	No	No
ENSG00000116954.7	RRAGC	37.8285857142857	0.277698138333713	0.268363541455018	0.478257402653218	No	No	No	No
ENSG00000130821.15	SLC6A8	28.458247037037	-0.28185747447734	0.268432731590921	0.47831811743252	No	No	No	No
ENSG00000186132.14	C2orf76	26.3589444444444	-0.229949534999915	0.268521440390033	0.478352223103281	No	No	No	No
ENSG00000204611.6	ZNF616	7.9108775	0.313480481140878	0.268522119511314	0.478352223103281	No	No	No	No
ENSG00000159685.10	CHCHD6	17.9107451724138	-0.298157141221357	0.268588155637108	0.47840728375906	No	No	No	No
ENSG00000274068.1	AL449266.1	1.6379603	-0.378649484916527	0.268640935102339	0.478438720433994	No	No	No	No
ENSG00000116213.15	WRAP73	18.8035074074074	0.136904732741589	0.268745198184441	0.478561827154014	No	No	No	No
ENSG00000217930.7	PAM16	39.2995107142857	-0.315468241647362	0.26890330364936	0.478722614142849	No	No	No	No
ENSG00000197006.13	METTL9	121.129703448276	0.23447321440799	0.268954901870428	0.478722614142849	No	No	No	No
ENSG00000132207.17	SLX1A	12.6288865827586	0.721381889519874	0.268975353040763	0.478722614142849	No	No	No	No
ENSG00000178338.10	ZNF354B	6.10627964285714	0.242282834422129	0.268976095412371	0.478722614142849	No	No	No	No
ENSG00000189221.9	MAOA	1.48916844444444	0.254532982106097	0.26910096181052	0.478882268247416	No	No	No	No
ENSG00000256591.5	AP003108.2	9.63530821428571	-0.554194190299087	0.269229373340139	0.479048188596728	No	No	No	No
ENSG00000138162.18	TACC2	8.72843071428572	0.207408510894834	0.269432059322571	0.479346207173624	No	No	No	No
ENSG00000177383.4	MAGEF1	50.2398464285714	0.113817880403068	0.269548939108044	0.479491510150529	No	No	No	No
ENSG00000166352.15	C11orf74	42.5162285714286	-0.212225851223004	0.269731462767461	0.479695072546313	No	No	No	No
ENSG00000139266.5	MARCH9	7.40594259259259	-0.29045755771737	0.269733817869129	0.479695072546313	No	No	No	No
ENSG00000164117.13	FBXO8	16.8592333333333	0.184950407413893	0.270033985373821	0.48016618968613	No	No	No	No
ENSG00000162757.4	C1orf74	2.10976353571429	0.102147790578205	0.270211658174558	0.480419395911136	No	No	No	No
ENSG00000100307.12	CBX7	8.5069675	0.412228599287628	0.270371353703985	0.480601615739253	No	No	No	No
ENSG00000169627.7	BOLA2B	27.6158925925926	-0.297391948671729	0.270384725735675	0.480601615739253	No	No	No	No
ENSG00000187550.8	SBK2	1.10030159259259	-0.100213578244101	0.270717216370429	0.481129814661213	No	No	No	No
ENSG00000011114.14	BTBD7	8.30369535714286	0.401176424857116	0.270827938994599	0.481215599938629	No	No	No	No
ENSG00000143198.12	MGST3	243.296793103448	0.292932909469981	0.270858191184357	0.481215599938629	No	No	No	No
ENSG00000165948.10	IFI27L1	39.2901714285714	-0.333151650413921	0.270871487563663	0.481215599938629	No	No	No	No
ENSG00000196365.11	LONP1	106.992696428571	0.168521519343068	0.270941268958647	0.48127678908932	No	No	No	No
ENSG00000171861.10	MRM3	10.7734428571429	0.117526426236143	0.271023981579271	0.481360929202933	No	No	No	No
ENSG00000170917.13	NUDT6	6.39458814814815	0.225792020637742	0.271102800989522	0.481426397997699	No	No	No	No
ENSG00000071539.13	TRIP13	9.57169444444445	0.514269543464762	0.271131542157453	0.481426397997699	No	No	No	No
ENSG00000135317.12	SNX14	57.2896379310345	0.378451272657187	0.271254734195907	0.481582352367887	No	No	No	No
ENSG00000204291.10	COL15A1	69.5232307407407	0.828913072283822	0.271525313691605	0.481999901872519	No	No	No	No
ENSG00000102241.11	HTATSF1	48.9945	0.159271669220386	0.271592207680242	0.482023473884721	No	No	No	No
ENSG00000064666.14	CNN2	608.738535714286	-0.261627016313148	0.271649262721784	0.482023473884721	No	No	No	No
ENSG00000021776.10	AQR	5.78997857142857	0.211219329901687	0.271664663954465	0.482023473884721	No	No	No	No
ENSG00000101460.12	MAP1LC3A	61.9126793103448	-0.351373509093961	0.271680166351356	0.482023473884721	No	No	No	No
ENSG00000077348.8	EXOSC5	17.9359689655172	-0.215759655840612	0.271846918954489	0.48224596403094	No	No	No	No
ENSG00000109265.13	KIAA1211	2.49828400444444	-0.817076994502383	0.271876386800026	0.48224596403094	No	No	No	No
ENSG00000066735.14	KIF26A	1.20547964428571	-0.214983381755322	0.272052541314583	0.482495580174932	No	No	No	No
ENSG00000100813.14	ACIN1	73.1851571428572	0.106976570620628	0.272143214745095	0.482593547085084	No	No	No	No
ENSG00000184905.8	TCEAL2	1.57490235925926	-0.357033559480003	0.272267943051831	0.48275187038444	No	No	No	No
ENSG00000213676.10	ATF6B	84.0100965517241	-0.155865461568496	0.272387295843848	0.482868999442179	No	No	No	No
ENSG00000204536.13	CCHCR1	15.6441206896552	-0.193656969248902	0.272404913922774	0.482868999442179	No	No	No	No
ENSG00000095383.19	TBC1D2	16.6329744444444	0.311362002963325	0.272551402680672	0.483014059797224	No	No	No	No
ENSG00000128881.16	TTBK2	4.78261655172414	0.228124092437234	0.272557680412781	0.483014059797224	No	No	No	No
ENSG00000007372.20	PAX6	1.97805266785714	-0.536530452245999	0.272645572462962	0.483046706442577	No	No	No	No
ENSG00000198848.12	CES1	1.92514206666667	-0.825974773492301	0.272647039608201	0.483046706442577	No	No	No	No
ENSG00000127990.15	SGCE	88.9880142857143	0.22532766711842	0.272805220335404	0.483150103711145	No	No	No	No
ENSG00000188321.13	ZNF559	12.5006396428571	0.225353293829591	0.272819167994001	0.483150103711145	No	No	No	No
ENSG00000154654.14	NCAM2	2.21354253703704	0.340211415734023	0.272835247600644	0.483150103711145	No	No	No	No
ENSG00000102034.16	ELF4	20.3053392857143	0.171103114262891	0.272847305062223	0.483150103711145	No	No	No	No
ENSG00000102393.9	GLA	19.674675	-0.183689754278091	0.272967341953656	0.483299821901565	No	No	No	No
ENSG00000134698.10	AGO4	6.27137517241379	0.208693108232143	0.273075635114509	0.483379434976379	No	No	tableS5	No
ENSG00000148175.12	STOM	109.948203846154	0.31375692370221	0.273083293392192	0.483379434976379	No	No	No	No
ENSG00000118985.15	ELL2	52.4203862068966	0.300390514718747	0.273125903169678	0.483392030574119	No	No	No	No
ENSG00000145901.14	TNIP1	67.2697965517241	0.151207344695957	0.273197746000023	0.483456354310592	No	No	No	No
ENSG00000166839.16	ANKDD1A	2.90791889285714	0.239159881834363	0.273251870621286	0.48348931089922	No	No	No	No
ENSG00000198728.10	LDB1	75.5195481481481	-0.247325929872212	0.273306047223465	0.483511878563903	No	No	No	No
ENSG00000110723.11	EXPH5	1.13512684892857	0.104503957001466	0.273335630594279	0.483511878563903	No	No	No	No
ENSG00000159784.17	FAM131B	2.69569462962963	0.342439217762311	0.273597274170752	0.483911854146944	No	No	No	No
ENSG00000155755.18	TMEM237	10.9328842857143	0.436456448314837	0.273853913896884	0.484302876686361	No	No	No	No
ENSG00000115649.15	CNPPD1	54.1441965517241	0.235367642495876	0.273893006701366	0.484309122080746	No	No	No	No
ENSG00000168264.10	IRF2BP2	35.4618	0.251966472910111	0.274058022016239	0.484532105661199	No	No	No	No
ENSG00000120800.4	UTP20	6.21939071428571	0.221576671066804	0.274090266687266	0.484532105661199	No	No	No	No
ENSG00000124181.14	PLCG1	31.0471793103448	-0.275966287101994	0.274164963552687	0.484601250957047	No	No	No	No
ENSG00000051620.10	HEBP2	46.9704428571429	0.308681279532304	0.274304288620825	0.484784597291333	No	No	No	No
ENSG00000177519.3	RPRM	1.35643056296296	-0.350971895871438	0.275312194399577	0.486502760545976	No	No	No	No
ENSG00000213030.5	CGB8	1.17671105714286	-0.186348615615212	0.275378167872931	0.486507225731524	No	No	No	No
ENSG00000182149.20	IST1	71.3697555555556	-0.384051729798052	0.275386166617543	0.486507225731524	No	No	No	No
ENSG00000114650.18	SCAP	25.9097785714286	0.150976783462471	0.275596273889357	0.486815259935039	No	No	No	No
ENSG00000071051.13	NCK2	38.6475642857143	-0.190884806942351	0.275636545411617	0.48682325404757	No	No	No	No
ENSG00000166037.10	CEP57	19.1719185714286	0.285164504773678	0.275713227161015	0.486895544697337	No	No	No	No
ENSG00000182287.13	AP1S2	31.0762535714286	0.427432183061996	0.275881698655796	0.487129891610694	No	No	No	No
ENSG00000113971.18	NPHP3	8.63534172413793	0.305161766694842	0.27600464638055	0.487257047723066	No	No	No	No
ENSG00000117614.9	SYF2	73.5549777777778	0.144935748442055	0.276025267874547	0.487257047723066	No	No	No	No
ENSG00000133243.8	BTBD2	64.207837037037	0.197590014189389	0.276290226445356	0.487661559611107	No	No	No	No
ENSG00000087111.20	PIGS	20.4081653571429	-0.489110730533036	0.276512290000346	0.487990265325219	No	No	No	No
ENSG00000151012.13	SLC7A11	13.0836789285714	0.35619302865777	0.276684199679748	0.488230385519369	No	No	No	No
ENSG00000133247.13	KMT5C	4.1673362962963	0.210637446305346	0.276732599609817	0.488252529354333	No	No	No	No
ENSG00000166321.13	NUDT13	2.27235803571429	-0.198194892371131	0.27678412617376	0.488274995253671	No	No	No	No
ENSG00000198721.12	ECI2	70.368025	0.209096408469168	0.276817037840781	0.488274995253671	No	No	No	No
ENSG00000137288.9	UQCC2	122.914746428571	-0.300440003122405	0.276860438748082	0.48828830812097	No	No	No	No
ENSG00000214338.10	SOGA3	1.9484605	0.225781033025993	0.276951977279126	0.4883275098029	No	No	No	No
ENSG00000170370.11	EMX2	51.5868326923077	0.351201482533072	0.276954378861708	0.4883275098029	No	No	No	No
ENSG00000147573.16	TRIM55	1.42807863571429	-0.380638031748514	0.277093920842536	0.488494843700661	No	No	No	No
ENSG00000070610.14	GBA2	25.3727571428571	0.138498794502896	0.277137517067365	0.488494843700661	No	No	No	No
ENSG00000088876.11	ZNF343	11.0809889655172	0.215160789100355	0.277174411377219	0.488494843700661	No	No	No	No
ENSG00000197020.10	ZNF100	2.52014857142857	0.240275248953833	0.277220128378727	0.488494843700661	No	No	No	No
ENSG00000127220.5	ABHD8	13.5152377777778	0.191282677117677	0.277268867543368	0.488494843700661	No	No	No	No
ENSG00000007392.16	LUC7L	39.1144642857143	0.282939476429072	0.27730265153335	0.488494843700661	No	No	No	No
ENSG00000118507.15	AKAP7	4.28419785714286	0.301746605973192	0.277337710658053	0.488494843700661	No	No	No	No
ENSG00000273049.1	AC012531.3	2.05865505925926	-0.245999682709264	0.277360034840088	0.488494843700661	No	No	No	No
ENSG00000081059.19	TCF7	2.82526126923077	0.444575577795295	0.277372099738396	0.488494843700661	No	No	No	No
ENSG00000175170.14	FAM182B	1.20919623571429	-0.155330595088282	0.277845779927285	0.489222234575609	No	No	No	No
ENSG00000099953.9	MMP11	14.4672342857143	-0.635334570382567	0.277856963392491	0.489222234575609	No	No	No	No
ENSG00000124574.14	ABCC10	13.8866640740741	-0.161140638098739	0.277957013864055	0.489335130792989	No	No	tableS5	No
ENSG00000280789.1	PAGR1	32.0078620689655	0.228009249616386	0.278062507584819	0.489457579268147	No	No	No	No
ENSG00000173674.10	EIF1AX	49.3389678571428	0.312824915657909	0.27810324188303	0.489466018506718	No	No	No	No
ENSG00000132600.16	PRMT7	19.1959964285714	0.129103092138952	0.278181297933266	0.4895401339389	No	No	No	No
ENSG00000256500.5	AL139300.1	17.5886232142857	0.260514869087881	0.278342782045965	0.489761026961757	No	No	No	No
ENSG00000105204.13	DYRK1B	16.2980542857143	0.231786681575639	0.278407855040824	0.489812243612063	No	No	No	No
ENSG00000099250.17	NRP1	169.881107142857	0.315211675984301	0.278602485855942	0.490091000225794	No	No	No	No
ENSG00000145495.14	MARCH6	35.5649285714286	0.267225877583848	0.278638271146804	0.490091000225794	No	No	No	No
ENSG00000196187.11	TMEM63A	15.1982355555556	0.217612612475129	0.278679806824556	0.490100760478258	No	No	No	No
ENSG00000172179.11	PRL	1.61413498148148	-0.56437075200924	0.27889691561415	0.490379779148559	No	No	No	No
ENSG00000283149.1	AC068631.2	34.4421692857143	0.632186505321902	0.27891047575334	0.490379779148559	No	No	No	No
ENSG00000129460.15	NGDN	38.1431428571429	-0.0921809648638047	0.279029677140994	0.49052603239747	No	No	No	No
ENSG00000138111.14	MFSD13A	3.42336121428571	-0.258555728275004	0.279173042415587	0.490714721819551	No	No	No	No
ENSG00000278463.1	HIST1H2AB	1.05256280714286	-0.0825259457798214	0.279217654379633	0.490729801909436	No	No	No	No
ENSG00000101115.12	SALL4	1.50773186428571	-0.37814317736126	0.279481589896653	0.491130293264841	No	No	No	No
ENSG00000241106.6	HLA-DOB	1.25031297857143	-0.167506285026631	0.279884455880078	0.491718372134548	No	No	No	No
ENSG00000198783.5	ZNF830	11.5240935714286	0.13940065753825	0.27991607221454	0.491718372134548	No	siUPF1-Stab	No	No
ENSG00000143977.13	SNRPG	163.581281481482	-0.184939998596396	0.279924556807339	0.491718372134548	No	No	No	No
ENSG00000122218.14	COPA	116.883653571429	0.15514504376499	0.280123955347918	0.491972520149429	No	No	No	No
ENSG00000153029.14	MR1	18.6879337037037	0.240554342460676	0.280169474092009	0.491972520149429	No	No	No	No
ENSG00000149016.15	TUT1	10.0178024137931	0.153046426686198	0.280177609683455	0.491972520149429	No	No	No	No
ENSG00000107874.10	CUEDC2	92.3593964285714	-0.109963673394984	0.280237254074529	0.492013815036871	No	No	No	No
ENSG00000141646.13	SMAD4	20.2248196551724	0.35949350382883	0.280317400208808	0.492091089642144	No	No	No	No
ENSG00000180357.9	ZNF609	10.94944	0.230058919706296	0.280456556544954	0.492252169116488	No	No	No	No
ENSG00000079385.21	CEACAM1	1.27463499642857	-0.32279616940821	0.280481447414931	0.492252169116488	No	No	No	No
ENSG00000122642.10	FKBP9	438.807857142857	0.241795767355441	0.280567747230412	0.492278120467402	No	No	No	No
ENSG00000015568.12	RGPD5	4.13710948148148	-0.660150792225226	0.280568527136205	0.492278120467402	No	No	No	No
ENSG00000136048.13	DRAM1	58.2324925925926	0.346353032854355	0.280632232337063	0.492326468143561	No	No	No	No
ENSG00000173193.13	PARP14	9.71539928571429	0.292105273909257	0.280679984388889	0.492346819602303	No	No	No	No
ENSG00000167965.17	MLST8	27.8147178571429	0.148372537114792	0.280762462599778	0.492428071879765	No	No	No	No
ENSG00000100336.17	APOL4	1.27017341923077	0.279284468116105	0.280958138394748	0.49264049960521	No	No	No	No
ENSG00000197324.8	LRP10	176.207972413793	0.376023828712371	0.280965107059496	0.49264049960521	No	No	No	No
ENSG00000176024.17	ZNF613	4.9190675	0.123372157427953	0.281008887860088	0.49264049960521	No	No	No	No
ENSG00000175414.6	ARL10	6.58834740740741	0.172603020495464	0.281028272371898	0.49264049960521	No	No	No	No
ENSG00000115844.10	DLX2	4.28953271428571	-0.585025477850263	0.281176228362541	0.492751778419299	No	No	No	No
ENSG00000105894.11	PTN	14.8621117857143	0.540856370726975	0.281211376972704	0.492751778419299	No	No	No	No
ENSG00000154277.12	UCHL1	177.687885185185	0.50945871854924	0.281228956919829	0.492751778419299	No	No	No	No
ENSG00000123636.17	BAZ2B	12.1156153571429	0.357944898565858	0.281265409999153	0.492751778419299	No	No	No	No
ENSG00000148572.15	NRBF2	43.6548607142857	0.191115179565859	0.281296623017564	0.492751778419299	No	No	No	No
ENSG00000154839.9	SKA1	4.95331603703704	0.500908184940054	0.281308838916958	0.492751778419299	No	No	No	No
ENSG00000111962.7	UST	12.7537967857143	0.245495705113083	0.281419568797345	0.492828056527983	No	No	No	No
ENSG00000102100.15	SLC35A2	33.779537037037	0.126962368762314	0.281458104139998	0.492828056527983	No	No	No	No
ENSG00000184619.3	KRBA2	2.12398779310345	0.180898336918071	0.281523953178812	0.492828056527983	No	No	No	No
ENSG00000203727.3	SAMD5	3.01637541111111	-0.996766359963227	0.281525704346616	0.492828056527983	No	No	No	No
ENSG00000106615.9	RHEB	150.203482758621	0.322664100090725	0.281548652465289	0.492828056527983	No	No	No	No
ENSG00000110455.13	ACCS	6.0726125	-0.374710038863511	0.281590440126093	0.492828056527983	No	No	No	No
ENSG00000119707.13	RBM25	28.3495642857143	0.257006700807312	0.281605693215417	0.492828056527983	No	No	No	No
ENSG00000182208.12	MOB2	26.358075	-0.202862308157037	0.28186121578813	0.49321185889998	No	No	No	No
ENSG00000100599.15	RIN3	18.9614186206896	0.3067102840807	0.282036483087759	0.493455146861792	No	No	No	No
ENSG00000167858.12	TEKT1	1.22320267857143	0.13317490323201	0.282134703131133	0.493563586633642	No	No	No	No
ENSG00000168612.4	ZSWIM1	7.44182642857143	0.221527886620768	0.282179900632195	0.493579253366281	No	No	No	No
ENSG00000101126.15	ADNP	29.3625464285714	0.242486283538907	0.28242994510433	0.49393737321549	No	No	No	No
ENSG00000125457.13	MIF4GD	14.7355811111111	0.272610558048333	0.282468628335018	0.49393737321549	No	No	No	No
ENSG00000184271.16	POU6F1	3.81300142857143	-0.236458284111907	0.282493442982264	0.49393737321549	No	No	No	No
ENSG00000119681.11	LTBP2	243.414778571429	0.479379350776397	0.282588505226639	0.494021073094108	No	No	No	No
ENSG00000151778.10	SERP2	3.02428222222222	0.215062603764334	0.282613861551964	0.494021073094108	No	No	No	No
ENSG00000118418.14	HMGN3	66.7321785714286	0.215148685037793	0.282794347202614	0.494232425529806	No	No	No	No
ENSG00000198466.11	ZNF587	5.07310571428571	0.256371581296646	0.282807349449576	0.494232425529806	No	No	No	No
ENSG00000253958.1	CLDN23	1.60340821071429	0.296188750708804	0.282876902682812	0.49429054883721	No	No	No	No
