gene_id	18DG0778	09DG00934	15DG2630	17DG0832	14DG1171	18DG0120	19DG0060	17DG0977	16DG1333	16DG0662	16DG0744	18DG0147	15DG2234	16DG0328	10DG0840	15DG0371	16DG0991	19DG0555	18DG1094	18DG0734	16DG1068	14DG1686	16DG1048	19DG0591	17DG0969	17DG0444	18DG0638	10DG0792	18DG0717	15DG1349	15DG0678	16DG1186	18DG0646	15DG0918	19DG0152	14DG1661	19DG1391	19DG1424	19DG2599
ENSG00000142949	-0.551568216203102	1.21931399123455	0.646844969471997	-0.133239604183426	1.6860702319867	0.12785108985944	-0.521943137452404	-0.537124677808648	-0.667488524347609	-0.258324936690807	0.656249994472852	-0.330017627267498	-0.555252975998094	2.25738425067897	1.12356123670033	-0.456868464468021	2.14240894504651	-0.786814591545455	-0.40013081364548	-0.363594466522941	-0.786379590389115	-0.769368795170265	3.62551538750586	-0.532921666636017	-0.463043230882059	-0.78474983605683	-0.214464820099899	0.113781052457843	-0.049764382285888	-0.868360058313232	0.241776392700735	-0.402658320364211	-0.709488635994169	-0.330190127726046	-0.460719724705612	-0.658014499163335	-0.973655088213152	-0.43402190373628	0.159411173753856
ENSG00000125266	-0.401585935796123	-0.292728899613843	-0.604592150943409	0.150642035791275	5.51639120269228	-0.548773225265601	1.44176753379757	-0.340444334241316	-0.237062289943017	0.309056272630402	-0.352333367153239	0.218231215843451	-0.553153777730611	-0.473740962831894	0.0651690001670722	-0.410149169656521	0.40578671882565	-0.387287794663683	-0.41583936030266	-0.195464648696879	-0.62212246569189	-0.554447765092674	0.335629127573178	-0.240622851280532	-0.0804115650379338	-0.177608741016043	-0.399302593085958	0.116333204567304	-0.339837865002508	0.0566169454631496	0.156569783512523	0.837629149115186	-0.29179823483724	-0.228823251620415	-0.440816390658528	-0.491293076935503	0.269806254244165	-0.404148757418181	-0.395238969707035
ENSG00000149716	0.144154117458368	-0.0592558365528387	0.39227661834543	-0.167318809187093	-0.368066209072221	-1.29128848984739	0.3703334998581	-1.2645068678275	-1.05941675035053	4.14702880938235	0.547347443136641	1.82105824972543	-0.845237223960393	-0.323399568301988	0.600828056186304	-0.827338433378364	0.199287350310424	-1.20658254375363	0.0730455598498462	-1.321480935515	0.675609102244587	0.0640938692535512	-0.986320458368572	-0.544226298786193	1.55709814239877	0.878743619622062	-0.616129032021975	-0.329826423089072	0.319974501990736	-0.256376654093827	-0.431278916513754	0.288941974590244	-0.350667795041473	-0.387622210067205	-0.357783241412887	-0.197157777841411	-0.0503500520621648	0.236517201969888	0.925292410722798
ENSG00000175197	1.06376032895425	-0.69031978368976	-0.000444057228734344	-1.24047966052194	-1.24192381185713	0.4127801543632	1.5096825980499	1.71781029047438	-0.48911938403355	1.57397436203631	0.0660795770029698	-0.984405371495707	-0.670781265625422	-0.353805493019989	-0.742131608865115	0.711881658170249	-0.214271127649844	-0.892570475226109	1.16520230683335	0.0790151571443801	-0.998758073401862	-0.677870735816356	-0.180711985259099	2.72485485790116	-0.841974980720768	-1.38365529516771	1.13630769602792	1.28250291982909	-0.654003625113653	-0.501224770225586	-0.783880711100615	-0.162262372746963	-0.672287198835914	0.2656002819244	-0.290370952553398	-0.295703500665424	-0.451779963147749	1.90975885430408	-0.20447483904723
ENSG00000104365	-1.38451970324888	-0.888379681786641	-1.12048506037297	0.829956031769634	-0.782433207509676	0.372191711288675	-1.0184983137936	-1.50345804410167	-0.189652071859829	2.03961324610922	-1.21442762013466	0.560159985093711	1.40770010148785	-0.814582236686484	1.98718645139301	-0.989554684187999	-0.267801257699647	-0.349912151100914	0.0495412193051983	-0.639374185386963	0.446911772942373	1.80634568744365	1.94941064915791	-0.458737347414033	0.445506069609725	1.49738793383847	-0.382096817827	-0.397779319373342	0.22780024079572	-0.504377168856561	0.31049915376008	-1.10477880046044	0.010161727352574	-0.858648066369217	-0.301510419589309	-0.654143969699008	0.593302905922616	1.29930255576607	-0.00782731557761909
ENSG00000088356	-0.183586147312538	-0.112516097629603	-0.803324602000768	1.21277837307981	-0.0269271798881188	0.840013104447934	0.404675706282877	-0.0620239711792626	-0.821882840175346	-2.625842669634	0.78296652837536	1.43120921746725	1.09601771236748	-0.0153425712534743	-0.900955415559843	-0.626316354935231	-0.177527092138496	-1.24437808995266	1.06637026000645	-0.990507488886864	-1.09518814651636	-0.135570993103156	-0.843222908712848	0.239099638791002	-0.520835444735573	2.10277355288942	0.184568142224633	-0.86723048581754	1.3590340570922	0.542852650063208	-0.773296076987281	-0.556732488596873	1.84554951248202	-0.127034965688154	1.66084359783688	-0.340511865593674	0.573452784055376	-0.312388703842466	-1.1790622373218
ENSG00000101246	-0.888297700640087	1.76825531435638	-1.40766108205508	2.24420506045245	2.47648495315185	-0.516288405799751	0.0267585633130768	-0.843848614348688	0.107391954497346	-1.47645267939044	-0.090849840779412	0.191677663657274	-0.866797973175124	-0.751015728070465	-0.266481152093455	-1.2661996528329	-0.736801810175503	1.06936356069454	0.406223105155273	-0.439175547921916	0.178122669108437	0.418554384918453	-0.599557490368516	0.479796603345356	-1.32894798176523	0.990462196591516	0.747733662260723	-0.345363689815165	0.597913319733426	1.44391441701279	-0.185941892815775	-1.05176716962281	1.42602935476085	-1.03627305779824	-0.362288606619895	-0.621264308027976	0.933700656918256	-0.594342582743478	0.169029526931923
ENSG00000168209	0.964399291464656	-1.10089051860381	-0.208057998373526	0.108025620106068	0.047939313349072	-0.748060451109722	0.702506176814687	2.48613589318776	-0.0619128796560317	-0.280300941935739	-0.765626182908343	-0.861828430674468	-0.396922799840563	-0.869870173128875	-1.75255925755353	0.977617836489437	-1.01323884431397	-0.115428629304475	1.20458965687729	0.936944539371345	-0.787992624782909	2.44396928763591	-1.49516819129276	1.10141863642027	-1.0973508245386	-1.12594491565915	1.08905183027993	-0.314514297384816	-0.00678214459033481	1.16397166747896	-0.521641707919563	0.0830486538584062	1.22546279031809	-0.345055220241234	-0.805370310334316	-0.325774949129776	-0.173745089028864	0.952674054873637	-0.313717866220143
ENSG00000151461	0.156487230030978	-1.14638714914211	-0.824282277611758	-1.19008132536376	-0.125275739781285	-1.1083947047684	0.192302128573313	-0.418599758843013	-0.172178930912328	-0.668587750668516	0.176228402107513	-1.18877766305682	0.563573692822581	-0.593433767567279	0.742089473116999	-1.04634897453366	-0.927429185413684	-0.824511492962428	0.318026748416328	0.0882956632063709	-1.06980057009918	-0.260054365975802	0.199307522728194	0.484078944018013	-1.01402961008905	2.04801528164589	1.35061325127011	-0.993314272772165	-0.0275010667607085	-1.15343552117524	-0.141120250896414	-0.352857931078702	0.592325893372368	0.186915567832546	1.60148945257947	1.7710515082383	2.48584525334624	1.96363538068015	0.326120915486896
ENSG00000198952	-0.382206249837342	-0.689126911632335	-0.517422397599609	0.0953174253343173	-0.834617561312463	0.173051900204766	-0.427173394267045	-1.2394607058003	0.24642665399115	-1.56490323997154	1.59508924717693	0.0716675583071685	0.643318629877684	-0.502825199829819	-0.184352665608258	-1.97965989036391	-0.922478437172228	-0.440567271992401	2.05528511370874	0.374524700875187	-1.6857073161247	0.272862669736566	-0.560677125043002	0.195368858875004	-1.25299342814617	0.92578412584656	0.627999440081234	0.40000731689309	0.0512388864758895	0.21027151480992	0.0673078372231031	-1.28116962980199	0.515775961475694	-0.706861997825688	1.28215198515976	0.582745350102474	1.28299430919087	2.49142383565989	1.01159010132275
ENSG00000135924	-0.563723077019354	-0.722020131750622	1.79149759760235	0.569399578342121	-1.18977071763787	0.643171318573814	-0.190995139051239	0.193835908319251	-0.632916647427706	0.268325122926243	0.83385721653289	-0.077941676771896	-1.03685472072135	-0.375428760311276	-0.579405016936615	-0.906052309014956	-0.0627636771896661	-0.640031601649427	0.887300516131096	-0.711779039179382	-0.383713881073664	-0.0597400351794749	-1.83622367114438	0.564197889121199	-0.997726743182694	-1.11353052390069	0.270178598395767	-0.0272230715275064	-0.864490043417247	0.317523365803926	-0.528054350933033	-1.15985032791556	-0.0761650735568684	-0.0514207489706444	2.34210793247509	2.50918550694217	0.435231870161106	2.24019240573611	0.92181615839997
ENSG00000068028	0.0427866094396556	-0.879546391705218	-0.251896448502793	-0.2880859997242	-0.455559045344661	0.100931538635767	0.566608787722922	-0.498411156234493	-0.190333936886092	1.12276566836935	1.57436984237105	1.1019840055694	-1.6169962388042	0.496001765053748	-1.75334281827079	-0.405676150417858	0.144715717458486	-0.435249170016909	0.529970463052347	-0.676953946934443	-0.530020916872077	0.342567273484198	-1.69835081023038	0.0370791317271542	-0.454442865227499	-0.602756736671922	-0.181346960891206	-1.16943102584502	-0.355010778707888	-0.357588349287728	-0.112442975926568	-0.0750912165419309	-0.840629678754249	0.522295286370415	0.0916568873529511	0.894754235157215	1.948946081277	3.54209182582509	0.769638498931348
ENSG00000164610	0.163090904503496	-0.272951485849643	0.0290092784823692	-0.218131507605331	-0.134868264432341	-1.24419317031653	0.209588315797077	0.375288181497838	-0.958389082231988	3.04989442643601	-0.399462018233875	0.149188648197536	0.755683972961446	-0.702268190043952	-0.750850939783426	-0.761484287174201	0.281992769585142	-0.631272748719328	0.251520526709106	-0.775649559140003	-0.499201313812712	-0.894175687564732	0.0692318876054223	-0.797498645739775	-0.37616634550497	-0.236054146140312	-0.833437856973965	0.443728613555421	0.0178311129390639	0.519740139249897	-1.41528485704407	0.574428609664287	-0.495143357917999	-0.680682119104022	2.0526517653104	3.14086027107581	1.33942844314898	0.229483571780876	-0.575475855167031
