gene_id	 10DG0934	 11DG0060	 11DG0268	 11DG0165	 11DG0840	 12DG1794	 14DG2098	 15DG2154	 15DG2530	 16DG0559	 16DG0676	 16DG0790	 16DG1353	 18DG0180	 18DG0295	 19DG0151	 13DG2283	 14DG2019	 16DG0144	 16DG0518	 16DG0932	 17DG0349	 18DG0348	 18DG0464	 18DG0603	 19DG0230	 19DG0152	 19DG1391	 19DG2599
ENSG00000126822	-1.43338403620148	0.202214902195067	-0.667438366030079	-1.35695720232034	-1.3470549475107	-0.605048421804016	-0.663428944101097	1.26050925486675	-0.260334654201341	-1.00335853485423	2.06625437225382	-0.198891632655968	0.295665475509216	-0.472447943278312	0.38912648323307	0.7497709858522	-0.225927188200515	-0.184278241864714	1.92896362656591	0.625471080246483	0.265361341124712	1.0075269915794	-1.02590468562338	2.14779928409505	0.21013983636569	-0.0955909765807025	-0.370819401358204	0.121019543078939	-1.35895800038119
ENSG00000144040	0.0571326470900189	0.391554543560458	1.67790982997335	0.372378309705507	-2.26122896123108	1.4639412465918	0.724826103182456	0.310011077891537	0.482994463868809	-0.72791888582901	-0.110324378357625	1.11811085477909	1.16877904225298	0.635259927431361	0.560826017851521	-0.202493635946173	0.188383709668667	-0.0718770375055831	-0.511786008892406	-1.19500308286742	-0.753540563778065	-0.941875610067788	0.130048586395627	-1.47633159716803	0.920318142132329	-0.835214480017428	-1.75061578066478	1.47278223752493	-0.837046717574997
ENSG00000173482	0.976556190043864	1.00923369292713	0.43891043453799	1.24103597542288	-1.22164280251876	0.357093401782104	1.05133703384462	1.25197272914469	1.14004485362754	-0.512403806393735	0.518533794726552	0.930387916962715	-0.583018568863465	0.920114954651765	-0.465710822006858	0.839088149765953	-0.745223902386143	-0.91086198577642	-0.146521980726944	-0.89562007061845	-1.55572585869381	-1.53638108043442	-1.27630128383597	-0.421995416234416	-0.356874317917434	-1.39912798213717	-0.686298190570535	0.0799762923048799	1.95942264937187
ENSG00000109625	0.386346883352493	3.33322306983953	-0.602674269925956	0.0738979272210257	-0.0309761818373669	-1.01868435629023	-0.00286864285860968	1.31210442978029	0.139731963286831	0.405802733753402	0.656859928699615	1.45817705587606	-0.065472476356702	0.400294671149493	1.60940546740106	0.294847365332319	-1.11280893634164	-0.993129035587944	-0.980816351253362	-0.224418146326752	-1.07825681484632	-0.696281480194563	-0.831460382473706	-0.0199988668267572	-0.874221457758713	-0.143454104148961	-1.1426476190939	-0.531991944608797	0.279469571038153
ENSG00000122861	-1.3579398607515	-1.19242680428003	-0.083061836073099	-0.744375612196365	-0.488122873336009	0.131408732260224	-1.01779624091316	0.283119607764314	-0.456489051425008	-1.1417448201402	0.236065845001404	0.280816754313904	1.37285162982638	-0.273744077661043	-0.287757549167428	-0.252813508811954	0.578633970418677	-0.440309318331815	-0.761304466291498	1.17419583820068	-0.465390999285673	2.3616486674304	-0.307864298339168	1.3949624377469	0.0804685041282734	0.476958401950178	-0.931348530988375	2.64029606917783	-0.808936610226846
ENSG00000124588	0.222274727712945	0.669918087776403	-0.853418801823253	-0.0152972812073935	1.25106747558419	0.0616671447078966	-0.162940268403182	-0.423304772601464	-0.272375425621415	0.821651875766263	-0.949795823579923	0.791189128999434	-1.58816029871332	-0.716913269228398	-0.717399675420376	-1.66224370333767	0.929178824077505	0.63608167754983	-0.0957787980492944	0.352481923719367	2.65166163343124	-0.836644024176832	0.957758305844624	-0.47584911328873	-0.916140256681136	1.73669417045967	-1.35160475401468	-0.494949910289098	0.451191200806803
ENSG00000159176	-0.849189349602889	-1.06968723949151	-1.32715539497766	-1.2844970967308	-0.237120440021364	-0.611790878105286	-1.2701582710994	-0.227297779943163	0.516016351158864	-0.857003094659151	1.30381860620604	-0.172146054747843	0.104114799984243	-0.609813109052679	-0.399340328042923	0.654203230594322	1.35659934448593	0.747349145128985	0.618704612047736	1.37343374091008	-0.379749513332853	0.0262693428841138	-0.880164016103945	1.68142455189953	-0.253335810305037	0.782139192873258	2.59402870606157	-0.330355899217858	-0.999297348800317
ENSG00000105339	-0.126223212166392	0.605259018317923	1.72088965200332	-0.940247459511619	-1.03395016072959	0.292609566074095	-0.0248491740425653	-1.16328471897279	-0.729507862790493	-0.00298521042503773	-0.563312988119782	-0.0375388982939817	-0.864729878062794	-0.202805894054445	-1.04387585132584	-0.528543666419584	2.83333805308809	0.589772588618718	1.9186454783395	0.0875744643434367	-0.249258648793538	1.38394545477146	1.06189959497174	-0.463605211419288	-0.2648757656632	-0.884986389483695	-1.31017317795182	-0.416028547014261	0.356848844712444
ENSG00000156675	-0.620459279303928	2.27151059420757	-0.699765606405919	-0.226438500482149	-1.07570256411222	-0.177587498875517	0.407503349875382	3.13923534299637	0.879695152868853	-0.384707266246661	1.08657938021296	-0.205470727275676	0.198852572328524	0.132778883945245	-0.898557149501232	1.28502656378876	-0.954069223072355	-0.417989072066415	1.04620310877898	-0.683174166901719	-0.869911713573594	0.225025780132424	-0.722615815508438	0.0988140120470949	-0.618339419060632	-0.795842383432654	-0.775511981539333	-0.664184929922323	0.019102556098608
ENSG00000140939	-0.0910484851565816	-1.24079246562688	-0.794575200172764	-1.76132905160191	-0.0276128500649766	-1.03594118061462	-0.680341858260349	-0.492925379402697	-1.44921065983478	-0.446816928205478	-0.646317849424255	-0.52059967488619	-0.158420020050284	0.0398663070889391	-0.146350952297761	0.430365990969619	1.68055228943639	0.569321703513955	0.688951533045652	2.71623204868889	0.0618519973897137	-0.208525869484007	0.891727245896641	0.0838838115162941	0.353615944828733	1.43755660048272	-0.950104740789992	0.0323634980911923	1.66462419492478
ENSG00000040487	-0.198245398900733	-1.14699019886803	-0.921101254605366	-1.05268023059325	1.80956271067749	-0.576440167449905	-0.92287061970403	1.05772296954713	-0.119073332025632	0.240360549445652	-0.165161080071762	0.402833201759402	1.77751754277948	0.361604186444521	0.575641193062169	0.63374938971509	0.191857477614044	1.39555936275061	-0.671030987327642	0.245584389260752	-0.604272561303479	0.145236111522285	-1.52858327181304	-0.759414986779911	-0.631037719065796	1.64711814352403	-1.89332524858032	-0.668559493221574	1.37443932220784
ENSG00000125967	0.536846287624775	-1.32838939757439	-0.685751956793293	-0.446582454775279	-0.686263775301587	-0.241634359073301	-0.487462197281784	-0.359300964571866	-1.26027997131011	-0.146074556666928	-0.572738673695824	0.238371576801666	-0.632043882500919	-0.645102297836388	0.32184025389742	-0.750029787619337	3.22522700164031	0.393875187252841	0.73887842650427	1.58228959001603	1.38023866880596	-0.133513873091819	1.20899076974643	-0.097541014449235	-0.60956612837978	0.741381172054001	-1.70126091982331	0.24269620841762	0.172901067983817
ENSG00000146707	0.700259201199145	-1.14845279969773	-0.0110930421985526	1.20072652609884	-1.39416627323507	0.425941797409468	0.177643574963597	-0.441815850051663	0.116599172902634	0.677299263732596	1.03819639092605	0.509103284032023	-0.977284983087826	0.0972603812499788	-1.18701175926086	-1.01197462348171	0.705004150886318	-0.985863352653847	-1.09488949758763	-1.21468386880162	2.42748332087856	0.274165840968454	1.25072019007258	-0.686080865263438	0.474546314928732	-0.709807174538014	-0.827790972845051	1.88593472105571	-0.269969068601651
ENSG00000157168	1.84164755359954	-0.610512629165376	0.887065775463825	1.34537975157794	-0.918242505827655	0.116702032883228	-0.0559583403291577	2.62512753491021	0.648105413098207	-0.466433273174908	-0.671489261525284	0.431221324493144	-1.02876621037357	-0.397507189560797	-0.589048399100311	0.644027494057331	-1.64151090939779	-0.783293987759428	0.711366534135464	-1.49523887128429	-0.123155044664154	0.803265606691894	-0.0140262304009858	-0.858703464473432	-0.569270847591419	-0.571156796187985	0.820054107594908	-1.00446949902007	0.924820331330925
ENSG00000166912	-0.274078640149923	1.87768118799434	0.720779686400064	2.16371301077958	-1.49055882098369	0.0769724785380931	1.19463871173138	-0.27269749804028	0.550005526725406	-0.801108928580702	0.288888424349406	-0.264976642835199	-0.525554828976259	-0.0986465110074498	-1.28555671008595	0.647424791647329	-0.214716610653118	-0.82136567952213	1.60681484719733	-1.39314226418355	-0.86853032850554	0.924043183112732	-1.01614733880852	0.582697972897186	-0.562975655782229	-1.56964139330877	-0.217034762899891	0.0646234432048161	0.978449349745524
ENSG00000154556	0.0125671267181457	1.12009382236677	-0.847062608520026	-0.948495060072605	-1.18141368239514	-0.926208870202592	-1.18255470426272	1.83274727439107	-0.73179999128701	-0.0706447276528127	1.58597192723987	2.44882757748054	1.69805153270982	-0.219723269598525	-0.148136150100406	0.267657530272231	1.31480302395833	-0.559403538713679	-0.761578925470931	-0.112557106548472	-1.13412511899722	-0.571865908261011	-1.12138081387652	-0.115979150645486	-0.545438534280762	0.135086520448231	0.201167724220111	0.221883859828299	0.339510241252506
ENSG00000107521	0.77014382974119	-0.244044374212262	-0.39186242930463	-0.50572852486797	0.437446606224402	2.12187953714415	-0.467299383862586	1.0724779455473	-1.09927486916194	0.697211964818814	-1.0112591666466	0.617830826579307	2.08959763737217	1.35651247039846	0.42081707502651	-1.02998515583739	-0.142454994522579	0.32832419103482	-0.219384342905987	-0.680249769480028	-0.779298526347811	-1.20464853319473	-0.722694160539604	-0.247970791300653	-0.658841024722059	-0.996193095646804	-1.61880558635076	0.428261277560609	1.67949136745665
ENSG00000135362	1.69737208919541	-0.776295200260111	-0.102969310991515	-1.02030284088553	-1.3268631565952	-0.454824724501763	-0.940422978121829	2.02908496124189	0.420466059971633	-1.17782343201578	1.28781159121717	-0.598446439944053	1.8550783080477	0.972921231480824	-1.01079522099714	1.8415816257575	-0.433984145458236	-0.0715827569894248	0.524920326062867	-0.167968018038106	-0.316218824798841	-0.553636681291734	-0.955483960694666	0.214670659377593	0.552996519021859	-0.366266765732558	0.497907625261413	-1.16376986655945	-0.457156672759927
ENSG00000177200	-0.40191082900459	0.866838824997387	3.11739664910664	0.783292854399263	-0.458634538604495	1.59145772616365	0.864003385685631	1.08674952867121	0.968111265748914	-1.06739340992849	-0.122891164590535	-0.264287558830866	-0.0463517137654069	0.0987232898978069	-1.14680063402244	0.799096697721099	-1.01679325435099	-0.828796166299217	0.542501876144576	-1.00024821724415	-0.972754404829994	-0.80315036389263	-1.07326326674932	-0.669364885699642	-0.454764412666695	-0.969162848368437	0.308951217044731	-0.351569345083601	0.621013698350601
ENSG00000070718	-1.64913664334358	-0.999876748063317	-0.107871586910983	1.95974857965041	0.262616677440024	-1.21648457503642	0.926231068149542	0.0619740305367145	0.840738514380765	-1.38572657070678	0.0063545953398799	-0.364072074952216	0.141738336826749	0.879758350701025	-0.953003669231877	0.120734762738022	1.67860249775013	2.11200909327896	-0.330380124727777	-0.460374386059914	-0.721964354255878	0.177370499906891	-1.07793797862446	-1.06140921291563	-0.0947828493923486	0.450817324443267	-1.01838576276614	1.21972675886152	0.602985446983444
ENSG00000078401	-0.462521393661434	-0.331802667965747	-0.861660681631899	-0.246872121292335	-0.694107378680999	-0.474810308589311	0.626625164956525	-0.536571963151673	-0.314252983533183	-0.0426708127510452	-0.372944017739996	-0.465254714504715	-0.476431552021573	-0.126260433025551	-0.222806214674546	-0.215025349086377	4.53011797557868	0.811009437847909	0.644271351974343	1.07945205785646	0.763475021568663	-0.749276528062173	0.0864588370407975	-0.342814991551554	-0.263771102578617	-0.327608941332294	-0.038029497936463	-0.542620377566478	-0.433295815485414
ENSG00000189143	-1.00371945108095	1.29371624146964	-0.594446721937575	-0.968386982252587	1.67704671609722	0.524043392890252	0.0300025298478704	0.895531830115404	0.0490063931409672	-1.40872487597898	-0.090208300649031	-0.24593928509539	-1.43776572247019	-0.395753719533896	-0.638248854246462	1.45566764707229	0.144183603438481	0.97792857740502	1.32705865218861	1.03418346854212	-1.07849260749942	1.80815817926216	-0.839533698798596	-1.3026541829228	-0.33337969762332	0.175518081274629	-1.43808240387293	0.642490579074642	-0.259199387857197
ENSG00000134686	-0.652185118380129	-0.103039775955618	-1.16977119821251	0.402310002961555	-1.62321512408396	-0.863942416007383	-0.491514770777254	0.976975198195716	0.389782361548364	-1.46585188483654	-0.466372873208227	0.745044539600141	1.23666981884215	-0.0239447677874793	1.5724200575967	0.146906749109712	-0.274434603511208	1.73950777022267	-0.116126476162233	-0.117362704761776	-0.808918432226501	0.345994672108541	-0.640043306275074	0.44054647480471	1.01569986222468	0.858517726530063	-2.50916583030976	0.123961716376814	1.33155233237386
ENSG00000169991	-1.11109914693936	1.15053011757091	-0.104406409131808	-0.811726187925822	-1.43001749989093	0.549660505445706	-0.714829557933927	1.70105459780584	1.51665127597105	-0.901004682693609	2.1593465494766	-0.17120090998857	0.753664782982719	-0.44726262215751	-0.912064560533147	2.16956374055917	-0.494622852604633	0.204066332151047	0.585652181585539	-0.347705201013596	-0.308895308723191	0.0341059822423546	-1.27844809393087	-1.14149760548353	-0.401634066694472	-0.632138218987958	-0.132462013285748	-0.196108014171444	0.712826886299186
ENSG00000088356	0.527408842760478	0.0550956957369558	-0.807551103083627	-0.714870431654518	-1.21759000445209	-0.419857389028189	0.227587342104763	0.909209838642651	0.564697963360896	1.32589572611055	0.0500986707260272	0.443732244700117	0.564886530342442	0.462683226345336	1.80485585923352	1.60907619064497	0.6332892028977	-0.338490736491748	-0.72590160007487	-1.17398388996993	-0.409910480751718	-1.11647096059886	-1.1136424558757	-1.59948528382503	0.671615441896613	-1.2396051995474	-1.44321039787005	0.684626563623182	1.78581059409753
ENSG00000138835	-0.770926353044637	-0.177920813556003	-0.129148083106903	-1.36174891613169	-1.74819451165256	-0.174856250530711	-0.169352631179809	-0.84167997664501	-0.103132881644252	1.80838620636589	-0.212495801331763	0.574244695765368	0.254199365136341	0.316368014234355	1.19040657723689	0.323508865886439	1.22756755244222	-0.378124937769944	-0.528238149630757	-0.804439238840399	0.24299901698363	0.797563181646786	0.11315390140516	-0.734176784930382	1.30727137928906	-0.898785799703979	-2.10834405740065	0.753299137073253	2.23259729363405
ENSG00000122863	-0.753238337992732	1.27224334863771	0.26488639104822	-0.731725608164916	-2.46254905407209	-0.616747709615398	-0.359644353136617	1.36244624761882	0.727193358132737	-0.239145690410714	2.17648520673438	0.828916860043907	0.754363730587594	-0.542673654736374	-0.628678947897422	1.18854217606267	0.0161782462095627	-0.335827502722788	0.921925767263427	-0.274551582979931	-1.012326432006	-1.08918368204832	-0.434995940221747	0.382556232460603	-0.0354705558372842	-1.17824592727398	-0.83687107134244	0.0821080332746623	1.55403045238446
ENSG00000175662	0.772178007261898	0.310464481840796	0.357780067500159	-0.15971130815753	-1.67739456332224	0.58447598251161	0.49938945844859	2.81175245338774	0.0528574043620434	-0.623772338868327	0.270922371781441	0.642502939612575	-0.287418407300522	0.287832844017987	-1.10860949423882	0.867779105915887	0.761269838969662	-0.945127539034308	0.655336905657434	-0.751774633287268	-0.929102652625611	-1.29551027466867	-0.512568061342712	-0.131316333994751	-0.170478907270742	-0.786242195983869	-1.30556097096887	-0.425162145825803	2.23520796562221
ENSG00000177943	-0.932229300344865	-0.414064610593405	0.278121082396884	-1.17191533766127	2.37053132922553	-0.680068639140373	-0.963086668601372	-0.70173463521267	-1.42486432579202	-0.849550265353259	-0.785279963529838	0.677785508144763	1.24861216915712	1.86672111987863	-0.582558662415151	-0.628013073207372	-0.270502480681324	1.13007725342051	-0.997331243760825	1.42422715211498	-0.673250910668202	0.840120214421765	-0.386343224175431	-0.375401939473588	0.0373088637572499	1.38497540153378	0.589596847602585	0.38874674007111	-0.400628401113943
ENSG00000183696	0.48433728548975	-1.19950363522445	-0.31784026512923	0.103268662757404	0.14767673016419	-0.815477456072667	-0.181038373691811	1.14084325682068	1.10399305788494	0.142817035644347	-0.383252349647852	1.0503128125906	1.70097522486699	1.07033296516774	1.03506291230287	0.0184476142362197	-1.04622201283094	0.19391836329472	-0.669510717424207	-0.903591469377389	-0.606455435677325	-1.27744806692967	-0.928727717534933	-1.37846710338111	-0.0989304061602318	0.699281872243171	-1.58539915699215	-0.0334288794111832	2.53402525202154
ENSG00000008513	-0.400051829946791	0.311688893774217	1.83898554422912	1.52623064383701	0.902361600571672	0.243688609936115	-0.532936615667947	-1.03641714764886	1.41349900097404	-1.00524275479011	0.0281693091730927	0.600478790405689	-1.34867153413117	-1.43389314259423	-1.04818419652165	-0.216088108132769	2.50584574915081	1.22247504983634	-0.302468190844002	-0.8481112190677	-0.0439245818080786	0.206962158806397	-1.15854585630179	0.129995715193395	0.237291312943303	-0.746947745378259	-0.812428886359088	-0.361369728441032	0.127609158802294
ENSG00000157514	3.27842491448133	0.254866747832606	-0.525134632055159	0.098686287806908	-0.683626755644266	-0.720732098581999	-1.07016344218195	0.922357855797374	0.256864136893437	-1.34064204685643	0.122522262858006	1.31161825469074	1.08552219365814	-0.0549450568089887	-0.395660520870774	1.04539981549566	-0.757355553949113	-0.605812388805902	-0.171931994424267	0.979548831388772	-1.10465681480937	-0.824163329319404	-1.00396326418331	-1.28221492488822	-0.10367157246428	0.958101342557268	0.409713287191806	-0.432123347047681	0.353171812239069
ENSG00000172732	-1.04055699325586	-1.30715716848751	-1.39982451941973	-1.70292804411801	-0.758826569848608	0.0881855325318149	-1.50749205908764	0.557049813388848	-0.275373955148913	-0.956820390530445	-0.353496325385102	1.5358121283929	1.72524370261433	0.60729611033876	0.89255981519676	-0.758002860062544	0.791872132137079	1.95486364376637	1.12608153954594	1.05725841926295	-0.0547714684969478	1.0001406485714	-0.362318690725314	-0.641166129881342	0.312191241194625	0.286179353213652	0.0596808386193326	-0.587451581200633	-0.288228163126177
ENSG00000006327	0.58020268808442	-1.48521506581342	-0.385143452589343	-1.70089314451154	1.73996804914618	-0.674781709425968	-1.71871836087974	0.158349662714232	-0.560806697176142	0.551732399545484	-0.20474819575912	-0.213031172562069	0.225810167837396	0.156894862255924	0.727575538812612	0.435176289708337	-0.446464074057819	0.488253041913067	-0.292982625706299	0.124670249953612	2.54943153856143	-0.535003542810772	-0.270480147649564	-1.72237882654903	1.17177461208273	0.856458345006178	0.716781857992906	-0.982245182630791	0.70981289450714
ENSG00000168397	-0.370102167302935	-0.675605425875525	-0.899194442922856	-1.29659927018517	-0.121072704151216	-0.103222626691822	0.398504372497472	0.843775735042555	-0.931462589052403	-0.338633007346545	-0.407527406004676	-0.198901220927377	0.738600100612429	0.2683059438262	0.162131576679628	-0.424542179737589	0.21608130214439	0.278075365670711	-0.646569541991932	0.214120154264823	-0.0529954504429042	0.24324683203173	-0.740123559357956	4.33165908007628	-0.073460391741722	-0.393853847177694	-1.11348616631891	0.705060840116496	0.387790694266502
ENSG00000073536	-0.606602019280922	-0.87309442994085	1.48022829442455	-0.291551305700753	-2.05997247925903	0.9804540191269	-0.150209524751325	0.948788854352079	-0.414732331860666	-1.06246423593151	-0.122453265484592	0.958687374760157	0.100596761221108	0.967020312858794	0.75612122498056	-0.0459366926770459	0.62082461185178	-0.243179862604543	-0.0457801344461023	-1.6956867271797	0.690366767984043	1.88874427187834	0.817986977531048	-0.52661086379952	-0.848686496710115	-2.00677803259664	-0.556008459358409	0.198016382992448	1.14191100761989
ENSG00000143878	0.634493541876419	0.608358448079459	-1.49715258402993	-1.49790966055391	-0.972104060934047	-0.930296612887922	-1.25617889732822	-0.270476865819296	-0.3720092396456	-1.58080518891457	0.616654382403467	0.34949629040706	-0.394881072563362	-0.564686665335176	-0.943462782781862	1.13720975785324	-0.536051188535665	0.878411415060257	1.62855532258876	0.631244784378906	0.985127297500896	1.17503457728857	-0.57007902264578	-0.695025655864876	1.21126402473852	1.44462343605544	1.47635683518294	-0.692844347259403	-0.0028662683143081
ENSG00000154358	-1.15052257708241	0.300801288377056	-0.902272347373251	-0.238526135483133	0.535156965866225	-0.0130777970529239	-0.859304898053606	0.931272012994065	-0.0870938988809392	-0.687427628175143	-0.162492431687065	-1.16392991579012	0.976309372480935	0.0157514932905878	-0.929465138342676	-0.0318938035549879	0.491785996152969	0.0174552460636101	-0.309710121955992	-0.140388481237063	-0.952562944576941	3.66217847535238	-0.448162452563712	1.30753236223629	-0.67266924340883	1.45111089636284	-0.163844972265648	-0.966627124814246	0.190617803121722
ENSG00000197892	-0.634676179951865	-0.327866254447912	-0.772323007508119	0.265664391077349	-0.837453410461236	-1.15907404953565	1.42550181175293	1.72489671290405	0.856971496053521	1.64301241529192	0.518403610968004	0.588416135561514	0.790526303906159	0.540832367810995	0.625665273542568	0.607132546444286	-0.681061169319396	0.00715363332666521	0.138767898697563	-0.100475396816879	-1.82403255155175	-1.21581300380785	-1.4344498789728	0.0228924333871777	-0.972257973141698	-0.468906398233429	-0.982930967777328	-0.434364179181702	2.08984738998289
ENSG00000002746	1.36989860098485	-1.00457166444098	-0.458154733909267	-0.830073158885518	-1.42794563872489	0.814871016153578	0.209947344776157	1.07192694255773	1.04013272332517	0.37297169975445	0.965325563528301	0.507361091956695	1.79244579113227	0.849595949886224	0.327377579446952	1.22737580386264	0.386267464160795	-1.11974336683648	-0.133040357245137	-0.685910237134829	-0.859104709174194	-1.14638867022715	-0.695488833838085	-1.40406434864256	0.225252934034623	-0.725206009996046	-1.68030267528665	-0.508454129790295	1.51769802857165
ENSG00000184206	-0.119150105604608	1.35229679433501	-0.224331365214521	-1.04326523554203	-0.474775510599418	-1.14208808650966	0.830902693100934	-1.23106906696778	-0.838633091463707	-0.700892829997905	0.0405334397130069	-0.841862814018915	-0.00734406848187771	-0.619614732093251	-1.317852504244	0.218437993545078	1.62711598765701	1.11833996352274	0.602169906947819	0.504853417868721	-0.944483717675001	0.0476978438169897	1.34559164690436	-0.372786084869163	-0.642912823131395	2.53258644479883	-1.09640467707162	1.34830126127702	0.0486393199973203
ENSG00000130766	3.122417903153	-1.00433806892609	-0.479773653327336	1.06340689578781	0.575678873992074	0.34685955817112	-0.524618334432277	0.629214317800072	-1.12989626487662	-0.0898555871220754	-0.835801200562325	1.54869010064023	0.0863699281658637	0.927032760568658	0.253619596089512	-0.729231370835769	-0.322951172861531	-0.369221277272639	-1.0491741111019	1.3180738875606	-0.546302046544279	-0.266245242063451	-0.186412897988946	-1.77862800883625	-0.453537225564727	-0.276266399852265	0.0465099091679449	-0.931546452091136	1.05592558316271
ENSG00000223802	-0.944753018348198	0.669177874543117	-0.590390555217265	1.72540955960692	0.412954267879978	-1.19724378169885	2.18111134611224	2.30281290292382	0.639532424535448	-0.960964888784329	-0.685609878100535	0.365381857265578	-0.575873597420316	0.166679736324125	0.00189138934432454	1.31569702355853	-1.12027581204282	0.966594687656702	-0.818286459886164	-0.898026511935588	-0.925272387822217	-0.204850701808632	-0.275518625308588	-0.70767633688373	-1.34626416393374	0.510116842250662	0.496644459734088	-0.0820160990019877	-0.420981553542552
ENSG00000174669	-0.888494441623823	0.864518354836611	-0.741073135156085	-0.10139255326628	-0.757509652978009	-0.384426066116819	-0.92178105819509	-0.721389552184881	0.190082279274604	-1.06529853859919	2.16183984772318	0.844731551583183	0.0478079909475893	-0.396819497968922	-1.06529853859919	-0.0259087855233612	-0.668477785819126	1.68016852396245	1.15855619947	0.220701963672614	-1.06529853859919	2.74765868675151	-0.763366966620137	-0.0326618412756364	-0.915262434948204	0.709687931500768	0.0588718056049438	0.493815832451807	-0.663981580305306
ENSG00000079156	-1.27394500794209	-1.64553009591233	1.01109419553638	-0.744987217498568	-1.66780167560381	0.720776018757726	-0.442268880133195	0.449449312330223	2.19355547625698	-1.26189721297171	0.516139687069474	0.0806831492906834	2.19268492591074	0.093969405765543	-0.686504888881071	0.358481982994747	-0.609424910307149	-0.210376031651744	1.08522570299713	-0.659554101078518	-0.16305540211648	1.05048659870404	-0.907432948477652	-0.964490269087901	0.943113540819659	0.578544674092381	0.317094568616938	-0.165806963032295	-0.188223634448146
ENSG00000155621	-1.6106021456515	1.42268274110318	0.791685502019266	1.14925281075949	-0.829749682063156	-0.537191903184702	0.538710685699586	-1.27561820956272	0.538776883479599	-1.54919046513344	0.183625793709853	-1.25707621138107	-0.943950782252583	-1.27444981874549	-1.17711260301437	-0.235260518656408	1.80183052612764	0.547349495991282	1.72762281473307	0.304999423363689	0.591404118589934	1.12045677645383	0.294838064131693	-0.420726838918831	0.397146733141785	-0.836942070861568	0.438785136769962	0.653861724032199	-0.555157980680231
ENSG00000141013	-0.52046180646326	1.17290475114811	-0.678901462701282	-1.4848997911699	0.0250808708922988	0.777525300111261	0.263217149581639	1.06206356306563	-0.467114817961587	0.370495874351024	-0.0577374050177187	1.53920874403363	0.895698325567919	0.291662879369547	1.40079444975256	-0.766811542235573	-0.12014348583325	-1.46898565581417	0.0468694722668444	-0.393256677051176	-1.11824494962476	-0.421342562059982	-0.523295584098678	0.363910714893482	-0.203483536672964	-0.517394129721427	-2.42933940227802	0.788644503785471	2.1733362098843
ENSG00000132639	-0.569934611910589	-0.444946495743164	-0.045077605848542	-0.607624971449278	-0.607624971449278	-0.332935585641531	-0.540041007741369	-0.336619761230065	-0.375899075853285	-0.607624971449278	0.278251604789812	-0.597050286569177	-0.386613785359492	-0.527075020390015	-0.58365120660745	0.177810621865944	2.88844459021737	-0.223383164715158	0.06395741466567	0.761861918836185	0.318400369782011	-0.347979965425231	-0.0931924953095298	3.7994460634936	-0.131691941835779	0.00913641306647935	-0.607624971449278	0.276907870709686	-0.607624971449278
ENSG00000078902	0.582729827955118	-1.00222997469329	-0.350516197106416	0.103346481143632	-1.6320451035635	-0.17217682153108	-0.442565460058031	1.80365581999795	0.379355495291781	0.877598324743285	0.458248916048592	1.28762207314799	0.716744562211676	0.0975179434623905	0.42071035788726	0.572460499659596	1.18820387327081	-0.0612264435274369	-0.30828705385875	-1.11086281509511	-1.02036782885849	-1.11295831316622	-0.694358287887686	0.857836806509742	-0.266460357260504	-0.482935022235967	-2.08851674629944	-0.83034362297933	2.22981906679143
ENSG00000181638	0.554357491031763	1.00879989356689	0.656541455755743	0.497122463437889	-0.792859857408221	0.514497382528887	1.42972892892075	1.70992898159186	-0.132319895470371	-1.2985764967014	-0.29107419528495	1.25339958754107	0.298322227108765	0.937813593109556	0.125273464858154	-0.213476705950947	-0.646062875421384	-0.0170564976174223	-0.998335607694972	-1.10936784466686	-1.76112385943776	-0.13409240881244	-0.811456953037499	0.678419130514091	-0.67587397683173	-1.25253403319494	-1.5291032924073	-0.118675831075178	2.11778573104796
ENSG00000173715	0.0218699365354197	-0.475065745861618	0.276838833845689	-1.16252420752548	-0.185001770358704	0.335494430000017	-0.898929291942315	-0.413196144438559	-1.13379073480276	-0.501355512099021	-1.35031773851658	0.118097519901476	-0.673557133232731	-1.23201047019489	-0.672335279990073	-1.3011248644861	2.42261234315542	1.6494116582894	1.74075182868482	0.98969059333522	0.10712740274457	1.08910561994299	0.820716258483749	-1.26916410548114	0.701007843237051	0.836779644320647	0.202817105063587	0.433275891946411	-0.477223910556529
ENSG00000185158	-0.962628993435743	0.299902976112302	0.972549933580198	0.851137964628576	0.398758014587554	0.314311392788441	0.81146826849993	0.329225212387991	-0.529347953868816	-0.843185435870031	-0.655539083797938	0.601850189336468	-0.307981473415579	0.147386560576127	-1.31432736110288	-0.760432357200238	1.67901455332674	0.305772743398212	2.14348870665776	-0.59562667057906	-0.194753485136005	-1.80011710439664	-0.372238578432186	-0.350027449956044	-0.983430313757112	1.44660900902009	-1.59925934257227	-0.655654351131348	1.6230744297515
ENSG00000150401	1.03578664646503	1.16788050380433	1.00748442858028	2.11655548872527	2.47520854971036	0.932414336550735	0.0321794917724211	-0.836918871602156	0.428354968364453	-0.146909587052761	-0.28284308837499	0.530004490649565	-0.920340189294591	-0.595723551352973	-0.814861127352812	-0.70979634278814	-0.420317499453529	0.407524899757022	-0.666246696560622	0.482908225900967	-1.54448442304722	-0.638687146656781	-1.31934487724247	-1.31384812375111	-0.132394722364634	0.579343915830302	-1.22149458163521	0.53210619051391	-0.16354130809464
